Temperature,Vibration,Pressure,Humidity,RPM,Voltage,Current,Machine_Age,Failure
84.19076482987768,25.354318297451208,87.94414508657972,38.27968637884331,1385.4607697883375,219.38591449133844,12.859222188188864,5,0
72.09725455811349,24.32989907032521,92.95405305265604,32.65679997686626,1311.639453535009,227.23879686600546,9.501286838887474,1,0
77.67392314071903,28.26614211616644,95.49145914122127,23.998107132378404,1991.4008886501028,215.4352848404949,10.248363231940141,1,0
78.21697806196013,27.07103638275655,93.29533670790939,47.065207734206275,1439.7470630851526,216.12745945901048,9.910961104138844,6,0
68.31909546356951,28.892001528074804,103.28963369698081,38.28828804758465,1463.1091058690863,226.02052523210125,11.305486307804241,9,0
84.92042349536523,22.79509182737541,100.52943086117824,41.707054827545065,1635.5680195435768,216.68226606255257,10.67836334194168,19,0
73.25040243304592,34.79408153233836,89.15747807232626,30.991882589886362,1819.2178584388482,242.0578269474816,9.90015210626101,5,0
67.44254840507155,35.63843147258214,67.36676834518644,36.80903965748976,1391.0943766130608,225.66444986779027,12.897508232273744,17,0
80.36509843570404,20.26328762929593,85.10696941931953,35.13418753645262,1300.2369463620948,220.24923486154202,3.593308781590628,12,0
66.01532018208962,34.892289028332755,91.76142020031136,38.99406894621792,1251.569329841678,228.19900776758848,12.485348760933894,6,0
75.28181157369129,25.947356850891868,96.2938084478842,33.304476736241895,1818.6212443005852,215.19319590023483,11.84043081038192,13,0
74.90881003355797,34.28487768491393,83.05498811034195,24.658190393127786,1292.378602707793,229.23014819233018,6.328366734395107,8,0
85.85895565831578,29.657767536667922,92.6379030025537,67.28499745296607,1494.4888126968867,228.95235216663534,11.858566435434504,3,0
79.74698232879953,30.14387782040499,83.0351891727162,26.36595752662486,1304.5430335914061,232.5353405777955,12.116934891119078,11,0
74.74973041254856,29.074511752893905,98.11270972677501,41.81459006942539,1210.3288164083392,215.59190468651423,11.123526979762113,1,0
83.17766299200287,36.06064602116743,83.90363007456077,22.279721715759578,1441.5249293812628,207.77266745862255,6.881825112637165,14,0
88.90207549017313,23.802059937374857,87.26643015444303,20.02952563382025,1312.442666731768,213.89845360797452,11.365305435128452,13,0
80.57810306351863,33.03920169367504,80.36973803516291,40.978264918522676,1361.6743149153374,217.18369484027252,12.014393712003857,15,0
75.10352619843381,35.50665082444775,97.69748956645324,41.74367587768303,1901.2210194834806,236.67211600851755,8.855587010438255,8,0
61.8816376764984,33.581700402702054,87.00328345071402,52.61498990802384,1584.9792208344807,241.9501202912775,10.882267711972114,15,0
64.34886336924627,41.62349457161709,113.60176400013144,43.99546841015706,1686.2939039107978,223.4466230464398,9.293584208961096,13,1
71.94775295645333,27.355266186376504,106.08775400039349,38.50189281254209,1664.9319125698505,220.093906080186,11.770753981033685,1,0
68.90487797840717,34.786524112967655,98.95222197724536,30.50399755934996,1479.827815384195,216.5009216952579,9.372986629544513,11,0
73.13028697014553,29.469546823292898,88.03771753984317,54.99012068233549,1412.0563281244752,228.24690350210867,8.839765074307975,15,0
75.56649924897107,36.16703038176335,105.70780457974455,49.28851246050224,1549.7869223722234,241.88581391991517,9.921406914660562,4,0
80.2969275435673,29.961555021393153,110.36051334022956,27.536705222515753,1533.690153986499,237.85850891188272,7.316695759033285,6,0
74.29501221940909,28.06062109068765,102.14032618302446,40.37963728210635,1386.2389165669383,231.37976612605834,9.722836033535277,12,0
79.86501643826202,36.530361019358146,124.05552783200396,41.44052231526497,1525.9695660933721,231.23302531113856,10.724185474716476,1,0
75.6447441481012,27.54219030490535,106.89455977112223,36.54346343394331,1358.7340586607415,228.32309886254114,11.739918538732702,10,0
55.24533433646128,22.936371205497217,113.70410826352051,47.718504858067945,1465.7084138718321,219.52709354291466,10.497913477276398,18,0
65.60664606181246,27.415765584130856,102.00348123303968,48.31733138348177,1432.9433050965326,212.63451777459204,7.134796725827204,1,0
73.55912444278384,33.09516473294266,110.13496679885465,38.09514302194894,1246.2254814788441,219.79185910672058,12.704542276459525,7,0
62.90305257158892,36.96019375793546,88.04828150996237,37.19130754202342,1029.768357377566,224.22339602131353,12.872317012748479,2,0
80.99928729996205,30.55564687648256,93.12402455180809,54.98958462667532,1312.18735001206,205.46366101281706,10.225134510541565,8,0
90.30750832343698,36.59098533617013,105.2404533022357,49.32838892362237,1860.8209329172603,218.47049270633792,8.49611675770269,1,1
87.18761851697317,23.20912539261203,105.13149222336072,40.72360389908385,1438.0636435926544,211.74067645408726,8.93676412707691,19,0
72.86557129069791,27.783682675910484,107.61417734414871,23.707909609199465,1655.193632179281,230.1384116106814,9.592955204563829,6,0
89.90726136849952,28.557124414229495,116.50589338418094,43.44000106305036,1075.1109713813285,214.5029159784329,10.55733691239532,11,0
76.48667457202112,29.4272028626374,78.62543242276882,46.980834649176686,1298.3427864071346,223.28220331980987,9.39102943698052,19,0
71.62914028881961,30.420471941250984,85.38321178584556,12.454783716016273,1229.1020765275298,212.99979707064423,8.283224932197648,10,0
68.8659733645906,33.45455478696096,103.4435896161138,42.518694483180255,1459.539997982577,235.97699325960915,12.046019768432874,16,0
71.97530313511872,27.77596580914755,89.13454552294809,35.833080132042646,1984.3910961070487,202.99243063465414,10.514571776148202,16,0
71.11823181458772,30.69514343476563,150.66652361934044,37.791457198704485,1592.0477886455835,224.75840376843968,7.895255955128103,10,1
76.70416222375488,29.77438554837974,107.73579428755204,30.92619047236679,1839.1225066556174,207.22742331560067,10.582620912571581,18,0
76.60573981049865,25.37055048054425,98.82503726604764,38.51810709596358,1449.1126544628673,214.9066734951515,10.323741657558163,18,0
75.03046020153414,29.431666554592823,92.26796090374211,53.919915761813314,1772.9738747710144,222.06186703684506,8.563894176111218,3,0
79.3693816974635,29.281702350514408,92.79756575210433,35.536015011844846,1914.651341336578,222.55357031316836,12.390099519221973,12,0
86.90646274786342,29.17459717498477,100.45210991972766,49.65573558793184,1478.1261867179082,222.29266841095412,10.269778412854631,10,0
84.49554135441323,30.158797282907255,101.67972898931886,31.936687811203896,1392.147057754527,221.517491409755,9.566756715835664,16,0
60.151020315500965,30.37836770306693,93.1495128295973,47.58756192656039,1236.4378126019694,213.58155738126558,9.833036503849158,9,0
49.46078865098045,27.83852410446335,95.90271630220147,40.016558556219515,1438.1879482846061,218.3594667691119,10.887833591709652,18,0
84.34319911239274,36.36357366985632,120.16426862851895,43.520248287892805,1516.3793350401581,220.31634016178916,9.855633170939791,13,0
61.33121301584579,24.152596853984917,120.76757443976551,40.07153256097487,1906.1907234698297,221.95360396758883,9.83891265392225,14,0
72.75234598107316,26.39514945765052,103.78050969902316,46.416252324412085,1241.0052051807827,219.3431952719301,12.131930136650759,19,0
63.298869739406406,43.899818121117775,79.88110409144893,14.324148820662419,1511.9323787393957,227.29590420984454,7.163191345025469,14,1
56.9801956241998,24.81004322505385,108.07754734958566,25.801746865424306,1137.1383757220765,220.93386970150942,7.496893720810077,2,0
80.41462728204787,23.231226626451207,123.31423662416539,44.170804980086444,1414.6474342322863,222.01325967621614,11.553926719983874,11,0
82.59155160302647,33.67238372500609,120.54671652943568,19.564616461037645,1562.2790714824037,216.17347651688482,14.831699574167267,8,0
69.2348959927328,19.61440073113063,111.01638779214501,34.69419644352791,1602.5166305377115,209.47558073385576,11.752990900304104,3,0
49.0895770785509,28.823630450137806,121.33634432928733,39.456591589633504,1617.8046159283845,221.5402893073247,13.72841759214545,15,0
69.53755551747517,40.72912462538244,100.80076408718533,31.71859862387103,1579.480806577369,232.07446043962938,9.131256772568545,13,1
78.91804005402547,22.275320389233,109.42154454750558,33.08438597306226,1616.0843880192483,224.43861230730414,8.725837643324365,8,0
60.21088431225871,20.090177571306434,89.7883665051223,42.715822001535926,1509.1478258005327,211.82506058785208,10.913066346492103,13,0
76.83359919779156,22.50409399021151,104.38398184233569,50.09294955779809,1290.4267388022056,228.14740025818605,11.907297919654061,16,0
74.84690150827005,34.49179784173493,119.94301365955786,30.415506187451925,1129.6686072639886,216.64882932206044,7.37689819743529,1,0
80.79291499601088,35.62388359992906,91.15864882769664,34.2494180381263,1390.6624356525567,227.14653980480287,9.573563254340334,2,0
76.19580368414154,27.437056015107455,87.0783485580357,32.68739026672955,1473.0769133873541,216.3120413510384,9.945965664711894,13,0
65.26931059118445,33.41606202000534,101.46233408535545,15.786202481227214,1750.786359435096,223.5330643982737,8.642259568629251,14,0
86.96571501664491,36.95127663755995,96.60006694414001,41.41711790317509,1479.8796649687627,214.81502663375653,8.875556346908512,2,0
73.4147042697303,38.93673207214913,109.7372158160563,49.34717745828492,1460.6861931566616,215.06947503529665,11.686138602118387,16,0
74.72695460490068,28.76832359410076,93.20110711079437,50.16643207315882,1577.105425368356,204.3373463290426,10.939368962181646,14,0
65.66732040926804,18.492641411650066,125.77659423404072,31.29233623559261,1445.9976025097596,225.1207481916116,11.596902843718908,7,0
70.5671774880849,25.895605387951566,80.65485853058416,27.483019514798574,1662.1083997893877,223.70169634820337,10.673749380745548,14,0
66.15197285973099,27.86597902532371,118.80602179329603,40.216055475916846,1895.8667236767756,224.26442716260942,8.253486646294924,18,0
73.27053940076577,28.705306017108047,88.52726157537845,48.29273686566467,1938.1571028421401,222.7533056113181,10.846206103678343,17,0
92.11708480142343,29.0607029949564,73.06025898123966,41.54850448310384,1519.4081254488979,212.37749966676697,8.095814195244984,5,1
61.28098857068643,35.59447298965335,103.56812734523301,42.893046358737614,1567.3784729390895,229.6589926449358,9.376493321931317,11,0
58.86438602123259,36.372142133437904,96.18088020979175,51.41830927736233,1815.7712240746966,229.9277930009227,7.92750269036355,18,0
89.71170327493608,29.141631730376083,83.35585948145453,32.60863440769297,1470.0075954207457,212.11762534829418,8.778224415858265,16,0
72.90676322848134,35.492424380259095,74.77934662427104,37.800299133269704,1635.8384283848359,225.32123991349957,10.180957694709031,10,0
68.30927261340084,31.788306833155445,99.87458819092815,56.34605511761201,1272.9679740628349,228.74991185367978,9.085018791009357,6,0
85.39904687396077,30.32252986431286,114.63755337435727,38.03188876902373,1437.8321703450003,215.29901726656277,8.233675179951042,14,0
68.94384460263136,34.53272078554982,108.77430239629666,27.32663034033429,1731.2229233290614,217.0396431075565,12.27559494316416,2,0
93.26009713546937,30.36126024118958,100.85059973258899,33.30643903749705,1356.3608732424755,225.34113408211786,9.760816565244282,9,1
81.7792587133927,40.28905588548881,107.18271359826602,30.618201487787577,1474.3897642540644,204.896702305857,8.944143907134151,13,1
70.12088591854297,22.807944166027205,99.59178801433214,43.571625857012705,1185.1580708795761,209.11482778466,7.835201778596048,12,0
96.57308213265503,27.42414550453991,78.55413635454443,31.04052996411221,1901.1536589019274,210.10224992130438,6.256010229713702,2,1
68.94285076996661,29.36740551523025,78.68659022164834,42.71034252861244,1752.6056139633806,202.03683635174505,9.555905972537758,3,0
82.42095372009307,32.19726345228995,96.95247206522981,32.639347814593506,1537.6199132305496,230.8493977418748,7.243562592960057,13,0
77.99292580406492,36.339802435515445,97.59020070450889,18.76621461601772,1601.5025744164657,200.11868185808333,11.424072918721906,1,0
88.01741289398798,29.878007163819216,112.76474017760148,43.06619786981922,1579.1796213886737,223.43110663431366,10.058982389197057,4,0
90.61511196726853,22.888851752468966,111.35956335662121,41.48463681546889,1776.8623506061572,228.1168339475522,13.116721558276272,18,1
75.32004149065767,34.21256948227502,109.07699523638423,45.177578157088405,1396.2399915257256,217.0640404558673,10.446148546474264,13,0
67.46582129653817,33.774793830709825,95.79575930384229,33.27012780834743,1646.4535239856464,213.31632375268754,8.5466844054807,6,0
79.59972142939117,20.29070670310297,79.2902174483479,32.20455524640624,1715.4832997704348,222.32842450736638,6.239984795263101,6,0
68.22284630247894,29.980979331646004,106.18106705599035,44.01466858481545,1743.0651940952914,220.01833000594482,11.613087727483514,15,0
95.13387247526623,22.04929084659851,107.87753969893252,55.190195725309806,1048.1258232336604,230.03504862416415,7.40210347892922,18,1
76.36535331082737,26.676744512489687,64.17202806283471,40.11168009506328,1380.145104346971,193.7147885960204,9.183710954620476,17,0
71.34678448687892,25.485955365186,87.48492720126006,44.24585096047145,1296.1658757396192,210.81292523851872,13.348176493109827,14,0
76.84680305864909,34.04632349120993,89.63418433909156,36.784123155742925,1529.9176571141372,225.61576883916055,11.221966698097454,4,0
61.52873710470303,30.58415087086092,101.77525301685155,24.563694781263152,1096.7939560971456,220.5044744277446,10.779730909069881,1,0
65.28385961489349,23.572044996219862,87.9495935085146,49.67429419154058,1090.8754218108793,227.52034159196867,11.888644886240218,8,0
87.00413907944426,34.40032981478671,99.42798146763039,49.084142390861615,1934.018998375252,222.62019976239662,11.814099637811056,11,0
68.43105721028604,22.830970880357928,96.84197589470512,47.10774025175194,1623.5378776526682,218.65262936758688,13.16189286390834,13,0
64.53089017318061,31.650568952354718,97.61275792693408,38.18054561657581,1524.2018486397624,216.97711556906495,8.795641299062263,17,0
80.36652752527286,25.92994665354222,89.25408559448881,45.970560997385405,1572.7345295677965,243.25055015875586,9.24663169313847,14,0
86.85704154662997,28.1716145873474,90.41522418899984,48.937617973878304,1529.2681847498359,235.34946274031512,8.155230741876625,17,0
82.18953310665067,32.52135374019192,83.79599410328962,56.20158684956707,1699.470131310305,224.95505098095222,9.934604727232053,1,0
84.96047685805816,32.60724699529764,105.70101160860747,49.88526104647442,1373.5111615872042,220.78463893448415,9.73553454165961,8,0
67.43204911430539,36.6848453677798,108.56653942887053,40.63821225033639,1537.3229652147138,225.38132549353435,6.490095525328853,19,0
60.78189333258156,29.588731501642734,88.44073074811992,26.917467445756284,1545.484253587543,228.26834717872907,8.692198485810907,11,0
90.01333651955487,31.532254314816704,122.80960144025568,41.55658297671741,1290.6284083083324,224.18826685704508,12.878233068397932,10,1
71.77320161157864,27.811313387978377,95.28097828836927,42.565773958493075,1755.3966118126104,212.4861987661344,10.48841718977417,1,0
72.49166983544953,30.90994941311399,122.95278435694841,47.09029775318304,1410.864652019718,237.8451076772451,11.430797236173426,5,0
88.28194141849058,32.19743024004256,90.36809239252595,53.53891859323426,1703.48433396178,222.4620822775402,9.758910664298638,16,0
80.5623000940066,29.50845076272812,69.60133335100846,39.048494879432205,1522.982545274296,240.13930030389815,6.225812951604317,5,0
79.55887772081607,20.981247579537516,106.03296737368527,61.00987189813111,1826.7169664818116,221.87147486877333,9.742728156340922,16,0
96.65002344901083,31.657354481654476,103.7281765767848,22.407129799594227,1291.724182295695,217.54346647874465,12.083393115041957,3,1
68.56481769619857,31.822807386777285,100.51590692961375,44.19341872461625,1283.04823969791,233.84140124046465,7.628632417512181,2,0
84.27840128081237,26.599132618260246,90.36651282334016,32.01479607815972,1318.8608817991383,223.01186958077767,11.494077853487275,17,0
75.57013124897084,23.57806481963743,99.48141661771271,20.92778000311197,1526.6591101028748,221.3342263450929,6.596336661414647,1,0
77.68592278863257,37.37939575251983,92.3311081319571,37.982256237008414,1808.293679155641,207.99635794357405,10.04038247646466,16,0
90.28468426412532,32.45722755447201,95.46475650502374,25.428273015790435,1818.6187236330502,226.6021780513583,11.089036900293259,2,1
80.07835756289624,28.854594845391453,112.62448383647613,38.385721019671834,1038.006279912312,215.0668961704409,9.375774951461215,7,0
80.38296079049633,24.314835584262564,102.7632584429514,40.347692480944566,1549.9414322445077,215.52208790926025,14.9449430809067,11,0
85.72507337309803,25.890925857893272,109.14927080997965,51.1854140933595,857.4092778969955,215.09451154594828,9.013619125822794,6,0
71.35047270457115,36.51295198393116,96.52197240061315,24.924148652360625,1659.0063587570069,224.39033834695303,8.843167524643595,2,0
66.60790332660994,30.68830970434023,94.86973981292837,49.08445165645772,1723.6338829790413,204.6462372642431,10.40898408371001,14,0
64.55190805978967,27.24706466499647,82.69776203667035,40.98080450279794,1491.9511450615628,217.89154657274193,8.490053728325583,4,0
55.33643410623998,32.54844615612328,94.44945081147705,50.28849153609595,1516.796315498951,229.80278991109378,7.117324812369377,19,0
95.56207129940321,25.928009062768382,50.18328166616292,35.682488249688724,1514.7277785880478,207.54331130659992,7.804660450155566,2,1
63.96791634278317,37.504215151401894,91.14667050541547,26.677554132365547,1343.1116162517508,221.72878960934585,11.515973519095791,2,0
72.78746376414227,36.76400267448363,98.77188734213742,27.82500673784134,1586.341157064296,213.68600579729164,9.39012088224929,13,0
72.2318670011108,27.667129643986115,108.45510481405233,27.08192546332884,1453.7183996693486,215.96306880534365,13.404041901003852,13,0
78.07406697809101,26.856648764845698,95.96983183712565,44.77814152920655,1686.0583418579238,236.55152260389906,9.11752750985493,3,0
83.15737212539297,16.9093340065386,105.21510313367499,54.769220222147,1477.274613096154,203.49510816454992,11.421020709464596,6,0
83.60473488359746,22.59209614224316,67.30317007914633,34.35048473344779,1327.7953787023482,227.65630338171616,11.021683958923742,17,0
69.16922561431062,23.30265112521122,99.14744721689576,46.291352982577834,1192.827065826898,215.22071731222786,9.087698385639957,1,0
73.32878286213588,30.675951704936928,74.80745810629895,24.765579418643803,1127.1870349888577,214.72336014854332,8.24238214166818,7,0
77.825799504883,28.3688314777932,81.87544726511001,41.80321249177299,1762.501868790887,208.88437657511733,6.536392602148105,7,0
72.51308873816453,23.273322562923795,97.19251678204209,46.68562616337127,1408.442129428196,227.53899637273636,11.106241559360186,13,0
91.07345576019992,28.594179787677213,119.14395981810331,25.518752247231316,1567.7148380163298,218.08595383715985,12.39651946510029,9,1
79.90974951638252,32.52668573823674,105.56810145205088,37.96116531020145,1856.6459783489038,216.82330586205347,6.820138656491531,18,0
82.34877786049817,32.639196749577934,100.27346495705676,47.159171404855655,1387.4391337404218,221.09836929204076,9.25911013000665,1,0
81.62881268667412,20.501648595705596,99.70704415799347,10.66229352770523,1374.5045031237692,218.297128742582,8.666163339614503,11,0
86.73473857485325,29.358682597580845,89.29556660193299,53.354530617017424,1473.5676495289351,199.99312120246475,11.102738300640416,11,0
76.81021558703706,23.08329611514195,91.84024879940975,43.536793758910484,1505.8865400839986,215.09175817022643,9.342694624094664,10,0
62.03168052044153,34.50864348570137,106.41064068206195,47.16727647717343,1877.5102700511693,228.95440890948325,12.645961140835633,17,0
78.99687951752642,33.92073208176749,79.21959222333258,35.87280720805236,1813.1641188188228,204.9338353588769,9.2312136180663,17,0
68.4864310620817,25.509863868377707,108.89581075424532,22.772775184346447,1624.1750831813495,209.10062100143645,7.527233080928191,12,0
69.71383318250243,26.169773987998,94.17239399321721,45.340629563169514,1789.8827537993736,215.73208604601476,9.062389349578375,10,0
80.86364018755093,27.693664747508464,112.38335612304348,39.17409674583488,1464.3561974864288,212.74376581362858,9.282770799682494,12,0
87.38283071433636,18.736033026343303,114.41640185848125,40.32115455432321,1559.8329134376957,219.72114517858392,11.052199890989323,6,0
75.21271576736062,31.679840867202884,74.9037398124139,50.876069851989534,1439.697271092261,209.0692324832126,9.25296188926903,6,0
78.08833012598964,28.635777268299346,91.27628855159173,47.62063873862598,1241.926323484072,216.12145476190628,10.880193026800756,6,0
92.02214944635239,34.850875412839294,87.16708468089064,59.212374170896126,1740.774948358719,219.52005468400665,8.419031455821962,8,1
77.40753179488568,24.507953910187236,72.80908052390285,41.53854228873499,1606.339746797972,226.48940416207972,9.410646640410688,5,0
101.01683114180395,26.90438525875034,84.51200085685883,33.08787562208883,1503.6146946847327,232.44789386099595,8.429931446574958,6,1
80.65509645631545,22.467373709804423,136.6188376789801,38.115831530912736,1499.5064301375648,217.3845284614656,8.306716820647724,2,1
57.39237240844182,24.978547182528736,109.1426484431866,44.156633725386065,1198.7570258186984,238.88060241245824,12.549667114568024,17,0
82.53341621104532,24.090090019658906,128.7593195290863,50.158565189929774,1304.504933369457,218.16095419455476,8.569740857081463,8,0
78.81158384882778,34.97986839423223,112.43647660027503,25.329660485612813,1567.230634022805,228.28875148256532,9.30479043570447,9,0
87.89752754082745,26.508690756243038,88.87235258487287,40.08537615179169,1394.177466545099,239.3150773472678,12.089208919898859,8,0
81.73181351269959,30.620878423723067,94.27343204988935,56.09541657038369,1456.457391756502,221.39308409235935,11.500002792543059,11,0
73.61544016016227,28.096182980690976,108.82654270360462,37.597911289974796,1479.0687870441798,206.26473378422463,13.28241443332307,10,0
62.757017637106344,23.652673669935936,106.56259305209555,49.310118548691044,1363.5062461965779,220.9090385720763,10.965603729008356,17,0
72.90976742713974,29.158497884141788,91.339869764375,44.93117527216005,1306.41633599519,213.88357111795088,8.799201220627884,13,0
66.494795457907,32.99551665931797,77.35010244131189,49.5586060652498,1177.5284738149253,217.2556797302755,14.1142892979118,9,0
69.19476550195277,23.96120303728324,149.31641781083107,31.902394584000675,1470.6963441976918,239.84976882495215,11.164161489110537,15,1
80.88578404420609,34.045563953656895,97.88275491485791,31.945983299344192,1623.7217095220567,207.77236576776124,9.690609322396668,13,0
91.69904504351406,25.75139539261152,95.1139166022607,40.20271892122288,1171.2731715560099,223.0046682230586,10.11493109940104,13,1
78.9467152982298,27.585080369635797,101.70001695857952,24.677782127596885,1495.1904349800348,211.22278719678275,10.358563158901429,13,0
63.04116937964815,32.653415615050235,96.35907116033457,37.30259393388342,1556.2286505383122,216.92342058799085,9.52637625042135,4,0
79.4460266822014,26.68281921390256,101.84093361558226,42.52876657515667,1302.0839192541712,227.44842335204484,7.2482887961656655,10,0
86.96631486645651,30.18787429667933,119.30420929174629,57.84635606949772,1784.4283623096176,223.18163943473022,13.253442104493164,15,0
68.90217095680617,28.426545856059537,98.13177280470364,44.027181892698216,1422.8569261923185,217.7496773103841,9.956331847650459,10,0
73.65982833327082,30.646840033519094,82.55934341008359,46.252284708731025,1479.7480623086979,213.50199674735373,10.366993025405286,8,0
75.14688194729197,18.096304472382513,97.57534308282084,51.64475847050006,1467.7460998804042,223.16078192153614,14.156288118788959,10,0
67.1510168691776,20.851590923959584,93.03397327885133,30.353424111049435,1145.8451154817888,237.0768671715337,8.63342947356483,17,0
81.4828043384386,33.07983503023419,121.35848405870277,38.34917337629014,1701.7504143368087,210.98648057376377,11.310970649428208,5,0
73.79051851392218,35.18590702824525,117.56678597106355,64.25412591803892,1308.8962463161524,239.11663885457773,8.415402632860033,13,0
79.19532443907028,25.447566482342395,101.61287500646198,39.20877777615491,1452.6958969188527,231.99497450725153,10.642042325090877,19,0
66.125078221979,28.77985823914433,80.81896217771116,51.16430748782207,1619.532200255599,233.69353367577767,10.403011492502715,12,0
70.62541699676589,31.473596264511507,81.6116160484008,49.63737877173107,1792.180685228907,223.08432380929602,11.581202194280634,12,0
82.22381357827771,33.46608800829352,100.2268489237683,25.21886285612311,1284.0135436206322,231.71129775509894,12.416337435380667,2,0
71.27166847908234,19.861613641645757,105.04484453981921,43.10479277005933,1410.7032828811145,209.91168717549374,8.840957817600657,9,0
92.26963851233405,25.569798765108114,94.38065771010918,41.46747472205226,1776.4837260014306,213.3195609215149,12.833349681447837,2,1
71.00363814385398,28.337103100750625,92.79745623689149,43.299587878404346,1592.7427758550893,227.6581381392039,12.974961877122624,1,0
77.24684725751887,33.51570098618025,91.1080115023203,32.4588752020894,1634.2342718103216,222.95845055223816,9.50002923061298,14,0
84.3259083187309,42.492152418607475,99.64909059634081,28.83080488087841,1289.7736528447665,218.5162074150223,9.986834837193742,13,1
60.816342670669684,28.85997136595141,64.25856471890403,35.23989999979149,1424.1580940146885,194.97391109392578,9.011299760101123,3,0
57.39191188019224,22.96511268948006,83.48010056845435,39.022050029157974,1466.4329135239138,215.6452595196183,9.389117572312724,5,0
59.74343685429905,32.01134038600649,90.59423731828974,51.849844476003156,1328.4210485314052,208.25946219701734,7.593048689499864,2,0
87.62584103427182,36.60497894770355,118.1125479242788,58.17310819725607,1165.0860748652185,224.935343113115,11.55507154465838,18,0
69.48141854107553,30.540070604897505,87.79279537106606,53.965978462231774,1397.9002882472807,218.08831471432765,5.899412214950456,9,0
100.58199285668252,25.466757274228534,102.7070221274681,48.601852107818445,1770.857639916886,213.71699455833496,8.605810298474628,12,1
69.35752401342612,34.7899697074001,103.39814126396494,29.9565973770041,1511.8346931120993,246.42910482624305,9.907675897860866,5,0
76.84551303197037,33.317728092492175,119.46874758491143,35.911038250105044,1774.8581827146752,230.38174476694235,12.599594660855878,18,0
90.42109952567876,24.86959577902188,118.93866110446226,42.09926052412998,1535.8041828459038,230.5587214135606,8.909510861396187,2,1
95.06092888159122,31.90712808767171,99.13745546807625,33.67560961923825,1347.0584540824075,242.02215144682174,10.855703342205157,10,1
95.61503576636397,34.986327838294365,92.86772888215836,45.77205652527951,1755.5238026463444,228.0219178268311,9.838031771099539,10,1
87.08366230593143,35.90945021279447,90.04250345761464,47.20486108254288,1542.4652281335798,212.29045990527135,11.890237800944668,3,0
85.24062525811462,29.66775512345272,96.38405166301328,45.36290062565469,1692.3677664854795,211.12103648308263,10.751171497914742,14,0
80.92526949201184,28.209602769103405,93.489499685146,50.251346045575815,1286.3343657758858,229.64902758754235,11.660418776079444,5,0
82.78361076166638,36.136369110406314,108.30441114037347,30.954087862869258,1707.7512579229005,199.40645720224825,8.89873016969082,13,0
69.48814283671467,23.949197485095574,106.30464726227807,49.32828704092198,1713.7778551088397,219.22220368990435,7.971950211683328,17,0
66.81801116577692,32.19289645460503,108.87701786717524,33.04354549879804,1557.953428871307,198.28875622443553,10.734256638106725,6,0
74.96625542589048,23.149866863177856,118.88925567154253,30.590640473571145,1338.6155828380436,220.98843508389507,9.024543961921479,13,0
73.29815377475072,35.326881361298014,127.94303682100265,45.321161341863814,1490.7982342574776,228.54070250711953,10.060647743699944,12,0
70.46771950672725,28.709772421944194,101.86995090111336,52.158735621989806,1622.2582294476488,222.79415534603632,10.63454988052818,3,0
81.96387447456715,36.342916178237346,116.4919565709348,44.8801348637601,1546.9140039873068,229.38109358970598,12.48381506130945,16,0
84.5530520857051,32.457063781777634,94.72509724248677,40.20804023772544,1620.2165476215528,239.64826941659913,11.573141286779999,5,0
75.88406886291847,23.88389884969035,117.77510475374524,43.10153826101507,1702.449181530581,218.5646156273799,8.63798065445206,2,0
89.77530081055262,37.12313866038622,115.92263735763765,41.3642691806728,1370.3106693256157,248.07650783278882,7.7099555244848865,11,0
63.58310885866495,37.756226332138645,115.12623954914487,28.74049103864606,1268.9848758079722,222.12669956170154,13.414762209508895,4,0
73.06340540720282,34.411432462996075,101.41104761787285,27.573798550550848,1492.4922397255516,229.4916506269036,6.83468065605131,1,0
67.83177679397195,26.1920606748189,89.97462754013667,39.211741205265454,1434.0513682260264,213.88937285434932,9.094994304617899,13,0
56.3346338292694,28.469930228212956,79.08207343201785,40.798568357693036,1657.16928263123,236.1931397963068,11.290489640644234,18,0
74.17319314157301,30.727136087028796,99.39944188718351,40.11332378367734,1285.1003220682385,230.41710198542629,13.277522493900065,16,0
73.78252491616716,26.481448003342834,122.99518813373774,46.76101613649913,1704.076374835536,234.71451302567996,9.62067694975161,2,0
90.13449743242131,38.461732862316026,95.3523264795389,37.8452328383566,1770.7224219093532,220.54504421773956,10.054685988541788,9,1
81.30811684554777,30.721632358630185,111.77689878190083,45.62979181904856,1500.060992852458,207.4458243561671,8.249945156805149,12,0
64.75813175670795,16.483259764463213,112.65927100778397,38.55413232673552,1512.1472251162609,224.60397439625407,10.253232224270409,5,0
93.54092566334188,31.6967790637811,95.74470668609241,58.23358962036466,1346.4906997539695,203.02980186676484,7.699692041398241,5,1
87.21033695525352,28.259213015913435,119.74517256279279,40.807137267264466,1391.4678202051866,216.63814196378047,8.499430093562694,13,0
80.82097703468615,29.62536721940776,56.37008883279245,63.407226115256776,1418.3326638708631,221.9108043663225,11.527781108276962,16,0
72.73515901150168,28.1569031710715,81.65874581892737,43.52011591090864,1788.5880135675861,243.77224292510766,9.132846366276148,19,0
65.4056076327652,34.035232083033435,86.26551555462311,37.863228294117846,1485.6258428378453,223.1854861194194,11.83449784410614,9,0
71.27793223928947,35.59843889276691,87.70427465698916,31.005520237403253,1235.5654086719983,221.39537469083038,9.69298574670178,16,0
